Name,URI,Region GSS code,Period,Sales volume,Reporting period,House price index Flats and maisonettes,Average price Flats and maisonettes,Percentage change (monthly) Flats and maisonettes,Percentage change (yearly) Flats and maisonettes,Pivotable date
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2014-01,273,monthly,92.22,83528,-0.07,4.75,01-01-14
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2014-02,279,monthly,93.46,84653,1.35,7.07,01-02-14
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2014-03,314,monthly,94.38,85482,0.98,7.48,01-03-14
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2014-04,291,monthly,94.39,85496,0.02,6.82,01-04-14
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2014-05,305,monthly,95.5,86497,1.17,6.14,01-05-14
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2014-06,331,monthly,95.24,86260,-0.27,5.02,01-06-14
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2014-07,353,monthly,97.07,87918,1.92,7.97,01-07-14
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2014-08,370,monthly,98.45,89170,1.42,8.24,01-08-14
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2014-09,368,monthly,101.34,91789,2.94,12.07,01-09-14
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2014-10,371,monthly,102.04,92420,0.69,10.03,01-10-14
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2014-11,336,monthly,100.44,90975,-1.56,9.54,01-11-14
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2014-12,312,monthly,100.21,90763,-0.23,8.59,01-12-14
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2015-01,242,monthly,100,90573,-0.21,8.43,01-01-15
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2015-02,259,monthly,102.01,92397,2.01,9.15,01-02-15
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2015-03,290,monthly,101.82,92222,-0.19,7.89,01-03-15
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2015-04,255,monthly,100.36,90897,-1.44,6.32,01-04-15
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2015-05,324,monthly,99.33,89963,-1.03,4.01,01-05-15
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2015-06,370,monthly,98.1,88856,-1.23,3.01,01-06-15
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2015-07,357,monthly,100.49,91016,2.43,3.52,01-07-15
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2015-08,368,monthly,102.34,92690,1.84,3.95,01-08-15
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2015-09,411,monthly,104.33,94492,1.94,2.94,01-09-15
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2015-10,435,monthly,105.15,95235,0.79,3.05,01-10-15
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2015-11,351,monthly,104.07,94255,-1.03,3.61,01-11-15
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2015-12,359,monthly,103.88,94084,-0.18,3.66,01-12-15
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2016-01,271,monthly,102.9,93200,-0.94,2.9,01-01-16
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2016-02,319,monthly,103.99,94189,1.06,1.94,01-02-16
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2016-03,679,monthly,104.91,95018,0.88,3.03,01-03-16
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2016-04,220,monthly,106.87,96798,1.87,6.49,01-04-16
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2016-05,257,monthly,108,97820,1.06,8.73,01-05-16
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2016-06,309,monthly,108.6,98361,0.55,10.7,01-06-16
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2016-07,329,monthly,109.12,98835,0.48,8.59,01-07-16
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2016-08,345,monthly,110.2,99813,0.99,7.68,01-08-16
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2016-09,356,monthly,111.55,101034,1.22,6.92,01-09-16
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2016-10,303,monthly,111.45,100946,-0.09,6,01-10-16
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2016-11,349,monthly,111.73,101193,0.24,7.36,01-11-16
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2016-12,393,monthly,113.82,103093,1.88,9.58,01-12-16
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2017-01,303,monthly,114.37,103586,0.48,11.14,01-01-17
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2017-02,255,monthly,115.33,104455,0.84,10.9,01-02-17
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2017-03,342,monthly,113.6,102893,-1.49,8.29,01-03-17
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2017-04,264,monthly,115.52,104626,1.68,7.19,01-04-17
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2017-05,314,monthly,116.56,105570,0.9,7.11,01-05-17
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2017-06,385,monthly,118.11,106978,1.33,8.76,01-06-17
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2017-07,340,monthly,120.19,108860,1.76,10.14,01-07-17
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2017-08,379,monthly,119.65,108372,-0.45,8.58,01-08-17
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2017-09,401,monthly,122.08,110572,2.03,9.44,01-09-17
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2017-10,342,monthly,121.67,110201,-0.34,9.17,01-10-17
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2017-11,323,monthly,122.89,111310,1.01,10,01-11-17
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2017-12,357,monthly,121.96,110466,-0.76,7.15,01-12-17
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2018-01,273,monthly,121.77,110290,-0.16,6.47,01-01-18
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2018-02,303,monthly,121.48,110030,-0.24,5.34,01-02-18
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2018-03,321,monthly,120.38,109032,-0.91,5.97,01-03-18
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2018-04,287,monthly,119.2,107962,-0.98,3.19,01-04-18
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2018-05,337,monthly,119.9,108597,0.59,2.87,01-05-18
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2018-06,333,monthly,120.15,108819,0.2,1.72,01-06-18
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2018-07,307,monthly,121.71,110238,1.3,1.27,01-07-18
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2018-08,402,monthly,123.55,111901,1.51,3.26,01-08-18
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2018-09,340,monthly,126.99,115017,2.79,4.02,01-09-18
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2018-10,377,monthly,127.57,115543,0.46,4.85,01-10-18
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2018-11,418,monthly,126.69,114746,-0.69,3.09,01-11-18
City of Nottingham,http://landregistry.data.gov.uk/id/region/city-of-nottingham,E06000018,2018-12,335,monthly,125.48,113654,-0.95,2.89,01-12-18
